"meta_column","resp_presence","resp_absence"
"53_rectal_35763_4#21_2020-04-07","resp","gut"
"5_nasal_35750_1#60_2020-04-18","resp","gut"
"79_nasal_35763_2#74_2020-04-07","resp","gut"
"17_nasal_35750_1#14_2020-04-14","resp","gut"
"58_nasal_35750_1#2_2020-04-14","resp","gut"
"28_rectal_35763_4#20_2020-04-07","resp","gut"
"63_rectal_35763_4#13_2020-04-07","resp","gut"
"110_rectal_35763_4#5_2020-04-07","resp","gut"
"75_rectal_35763_4#7_2020-04-09","gut","resp"
"19_rectal_35763_4#68_2020-04-11","gut","resp"
"49_respiratory_35764_2#55_2020-05-05","resp","gut"
"58_rectal_35763_4#24_2020-04-07","resp","gut"
"19_rectal_35748_1#93_2020-04-28","resp","gut"
"20_nasal_35763_3#30_2020-04-09","resp","gut"
"20_rectal_35748_1#5_2020-04-21","gut","resp"
"104_rectal_35763_4#53_2020-04-07","resp","gut"
"85_respiratory_35764_1#68_2020-04-19","resp","gut"
"15_respiratory_35748_3#18_2020-04-07","resp","gut"
"126_nasal_35763_3#88_2020-04-14","resp","gut"
"16_respiratory_35764_1#26_2020-04-07","resp","gut"
"10_nasal_35750_3#49_2020-05-05","resp","gut"
"51_rectal_35750_4#81_2020-04-21","resp","gut"
"85_rectal_35658_1#37_2020-04-07","gut","resp"
"62_nasal_35712_4#55_2020-04-28","resp","gut"
"95_respiratory_35748_3#31_2020-04-06","resp","gut"
"102_respiratory_35764_4#40_2020-04-15","resp","gut"
"94_rectal_35763_4#41_2020-04-07","resp","gut"
"138_nasal_35763_3#79_2020-04-14","resp","gut"
"107_respiratory_35764_1#60_2020-04-15","resp","gut"
"73_respiratory_35748_4#4_2020-04-26","resp","gut"
"195_rectal_35748_2#14_2020-05-02","gut","resp"
"60_rectal_35763_4#11_2020-04-07","gut","resp"
"11_rectal_35750_4#88_2020-04-21","gut","resp"
"6_rectal_35748_1#20_2020-04-23","gut","resp"
"12_rectal_35750_4#7_2020-04-14","gut","resp"
"116_rectal_35750_4#38_2020-04-16","gut","resp"
"127_rectal_35748_1#56_2020-04-28","gut","resp"
"75_rectal_35763_4#7_2020-04-09","gut","resp"
"34_rectal_35763_4#18_2020-04-07","gut","resp"
"79_rectal_35763_4#28_2020-04-07","gut","resp"
"3_rectal_35763_4#15_2020-04-08","gut","resp"
